Mapping Name,Fleeti Field,Fleeti Field Path,Provider,Mapping Type,Status,Configuration Level,Provider Fields,Provider Field Paths,Provider Unit,Priority JSON,Computation Approach,Transformation Rule,I/O Mapping Config,Service Integration,Dependencies,Calculation Type,Default Value,Error Handling,Unit Conversion,Backend Function Name,Function Parameters,Fleeti Unit,Fleeti Data Type,Version Added,Last Modified,Notes
location.latitude from Navixy,location_latitude,location.latitude,navixy,direct,planned,default,lat,lat,�C,,,,,,,,,,,,,degrees,number,1.0.0,2025-01-16,Direct mapping: Latitude in decimal degrees
location.longitude from Navixy,location_longitude,location.longitude,navixy,direct,planned,default,lng,lng,�C,,,,,,,,,,,,,degrees,number,1.0.0,2025-01-16,Direct mapping: Longitude in decimal degrees
location.altitude from Navixy,location_altitude,location.altitude,navixy,direct,planned,default,alt,alt,m,,,,,,,,,,,,,meters,number,1.0.0,2025-01-16,Direct mapping: Altitude in meters
location.heading from Navixy,location_heading,location.heading,navixy,direct,planned,default,heading,heading,�C,,,,,,,,,,,,,degrees,number,1.0.0,2025-01-16,Direct mapping: Heading in degrees (0-359)
location.precision.fix_quality from Navixy,location_precision_fix_quality,location.precision.fix_quality,navixy,direct,planned,default,avl_io_69,params.avl_io_69,,,,,,,,,,,,,,none,number,1.0.0,2025-01-16,"Direct mapping: 0 - GNSS OFF 1 – GNSS ON with fix 2 - GNSS ON without fix 3 - GNSS sleep 4 - GNSS ON with fix, invalid data"
location.precision.satellites from Navixy,location_precision_satellites,location.precision.satellites,navixy,direct,planned,default,satellites,satellites,-,,,,,,,,,,,,,none,number,1.0.0,2025-01-16,Direct mapping: Number of satellites in fix
location.precision.hdop from Navixy,location_precision_hdop,location.precision.hdop,navixy,prioritized,planned,default,"hdop, avl_io_182","hdop, params.avl_io_182","-, none","[{""priority"": 1, ""field"": ""hdop""}, {""priority"": 2, ""field"": ""avl_io_182""}]",,,,,,,,use_fallback,,,,none,number,1.0.0,2025-01-16,Prioritized mapping: Horizontal Dilution of Precision
location.precision.pdop from Navixy,location_precision_pdop,location.precision.pdop,navixy,prioritized,planned,default,"pdop, avl_io_181","pdop, params.avl_io_181","none, none","[{""priority"": 1, ""field"": ""pdop""}, {""priority"": 2, ""field"": ""avl_io_181""}]",,,,,,,,use_fallback,,,,none,number,1.0.0,2025-01-16,Prioritized mapping: Position Dilution of Precision
location.cardinal_direction from Navixy,location_cardinal_direction,location.cardinal_direction,navixy,calculated,planned,default,,,,,"Derived from location.heading
dirs = [""N"",""NE"",""E"",""SE"",""S"",""SW"",""W"",""NW""];
cardinal = dirs[Math.floor((heading + 22.5) % 360 / 45)];",,,,location_heading,function_reference,,,,derive_cardinal_direction,"{""heading"": ""location_heading""}",none,string,1.0.0,2025-01-16,"Calculated field: Cardinal direction (N, NE, E, SE, S, SW, W, NW)"
location.geocoded_address from Navixy,location_geocoded_address,location.geocoded_address,navixy,calculated,planned,default,,,,,Use external API (Google) to convert latitude and longitude into geocoded address.,,,,"location_latitude, location_longitude",function_reference,,,,derive_geocoded_address,"{""latitude"": ""location_latitude"", ""longitude"": ""location_longitude""}",none,string,1.0.0,2025-01-16,Calculated field: Single string representation of the location
location.last_changed_at from Navixy,location_last_changed_at,location.last_changed_at,navixy,calculated,planned,default,,,,,"Backend compares current position with previous.
if (lat !== prev.lat || lon !== prev.lon) {
location_last_changed_at= now();
}",,,,"location_latitude, location_longitude",function_reference,,,,derive_last_changed_at,"{""latitude"": ""location_latitude"", ""longitude"": ""location_longitude""}",none,datetime,1.0.0,2025-01-16,"Calculated field: Unix Epoch timestamp (milliseconds, number) when location/heading last changed significantly (threshold applied to filter GPS noise). Used for dwell-time calculations and ""parked since X"" features."
